Time_offload,Time_process,Time_reply,Time_e2e
-1346.92,874.63,1370.68,898.39
-496.42,4.72,1368.92,877.22
-515.54,3.80,1369.89,858.15
-535.84,3.58,1369.70,837.44
-556.93,3.59,1368.96,815.62
-578.73,3.61,1368.81,793.69
-599.31,3.62,1370.49,774.80
-620.94,3.70,1368.84,751.60
-641.24,3.62,1369.36,731.74
-661.51,3.67,1368.92,711.07
-680.20,3.64,1368.85,692.29
-700.29,3.66,1368.77,672.14
-720.08,3.67,1368.91,652.50
-740.11,3.61,1369.49,632.99
-760.13,3.71,1368.80,612.39
-780.21,3.60,1368.93,592.33
-1339.75,3.61,1368.88,32.73
-1355.30,3.57,1368.93,17.20
-1364.10,3.63,1369.00,8.53
-1361.11,5.65,1370.20,14.74
-1361.02,9.67,1369.67,18.32
-1361.91,10.84,1369.94,18.87
-1360.71,9.18,1369.53,18.01
-1361.88,9.45,1369.16,16.73
-1364.29,7.67,1369.06,12.43
-1364.04,8.58,1369.09,13.63
-1364.18,8.35,1369.28,13.44
-1362.57,9.32,1369.23,15.98
-1361.73,8.85,1369.44,16.56
-1359.81,10.18,1369.57,19.94
-1361.03,9.11,1369.75,17.83
-1359.75,10.21,1370.06,20.51
-1358.84,9.97,1370.21,21.34
-1359.74,9.79,1371.34,21.39
-1358.40,10.46,1370.42,22.48
-1358.41,10.48,1370.74,22.81
-1359.30,9.67,1369.97,20.35
-1358.06,10.53,1370.40,22.87
-1358.65,10.43,1370.11,21.89
-1359.18,9.93,1370.04,20.79
-1359.39,10.40,1370.36,21.37
-1358.80,10.17,1369.96,21.33
-1360.58,9.56,1370.42,19.40
-1359.44,10.04,1370.02,20.62
-1357.89,10.97,1370.52,23.59
-1359.46,9.72,1369.90,20.16
-1359.50,10.00,1369.25,19.74
-1361.63,8.63,1369.48,16.48
-1359.64,10.12,1369.13,19.61
-1362.02,9.07,1369.43,16.48
-1359.40,10.45,1372.22,23.27
-1362.73,8.14,1370.36,15.76
-1362.56,8.84,1369.85,16.12
-1362.14,8.89,1370.00,16.74
-1362.72,8.73,1371.57,17.58
-1363.88,8.28,1368.98,13.38
-1364.00,8.06,1369.82,13.88
-1363.72,8.22,1369.16,13.66
-1361.68,9.32,1369.50,17.13
-1359.66,10.04,1369.19,19.57
-1363.22,8.20,1368.82,13.80
-1364.12,7.94,1368.90,12.72
-1364.19,7.79,1368.98,12.57
-1364.01,8.42,1368.86,13.27
-1364.14,8.25,1369.10,13.22
-1361.34,9.36,1369.57,17.58
-1361.53,9.20,1369.46,17.13
-1360.20,10.01,1370.38,20.19
-1358.96,10.53,1369.35,20.92
-1362.31,8.31,1369.46,15.45
-1359.58,9.85,1369.68,19.96
-1358.50,10.46,1370.50,22.45
-1358.71,10.34,1370.11,21.75
-1358.35,10.28,1369.94,21.87
-1357.93,10.69,1370.38,23.15
-1358.21,10.46,1371.28,23.53
-1358.45,9.91,1370.20,21.66
-1358.13,10.75,1370.73,23.35
-1359.48,9.50,1370.22,20.23
-1358.99,10.31,1369.60,20.92
-1359.34,9.71,1370.26,20.63
-1357.69,11.05,1369.37,22.74
-1360.23,8.48,1369.75,18.00
-1359.50,10.39,1369.78,20.66
-1358.02,10.76,1370.35,23.09
-1358.81,10.30,1370.01,21.50
-1358.81,10.16,1370.08,21.42
-1359.03,10.22,1370.21,21.41
-1358.91,10.00,1371.16,22.25
-1358.78,10.62,1370.42,22.26
-1358.73,10.33,1370.16,21.76
-1359.02,9.99,1370.09,21.06
-1358.20,10.71,1370.40,22.91
-1359.34,9.91,1370.07,20.64
-1341.14,16.24,1370.52,45.62
-1348.75,4.87,1374.13,30.25
-1359.08,5.24,1369.41,15.57
-1360.48,9.49,1370.89,19.90
-1357.88,11.07,1369.59,22.78
-1361.31,8.71,1369.66,17.06
-1360.46,9.86,1369.55,18.95
-1356.43,11.50,1378.69,33.77
-1355.07,10.65,1370.43,26.00
-1359.69,8.69,1369.48,18.49
-1362.06,9.08,1369.02,16.04
-1364.00,8.06,1369.05,13.11
-1364.26,8.05,1368.96,12.75
-1362.00,9.03,1370.51,17.54
-1363.16,7.63,1369.26,13.73
-1360.68,9.89,1369.64,18.85
-1358.62,9.95,1370.60,21.93
-1359.42,9.89,1370.19,20.66
-1358.07,10.81,1368.90,21.63
-1363.81,7.67,1368.90,12.76
-1363.36,8.54,1369.01,14.19
-1364.40,7.81,1369.01,12.42
-1363.95,8.50,1369.14,13.69
-1362.29,9.20,1369.32,16.23
-1360.27,10.03,1369.69,19.46
-1360.09,9.61,1369.93,19.46
-1359.68,9.38,1369.70,19.39
-1359.47,9.82,1370.72,21.07
-1360.44,9.53,1369.84,18.93
-1359.30,10.50,1369.94,21.14
-1359.08,9.86,1370.11,20.90
-1359.79,9.85,1369.60,19.66
-1359.45,10.13,1370.66,21.35
-1359.06,9.89,1370.31,21.15
-1358.69,10.55,1370.31,22.17
-1359.10,10.12,1370.02,21.04
-1360.48,9.54,1370.85,19.91
-1359.62,9.75,1371.13,21.26
-1359.42,10.24,1370.03,20.84
-1358.51,10.78,1370.16,22.43
-1358.92,10.07,1369.83,20.98
-1359.74,9.85,1370.60,20.71
-1358.63,10.15,1370.26,21.79
-1358.48,10.31,1370.33,22.16
-1359.39,9.30,1369.55,19.46
-1362.13,8.73,1370.39,16.99
-1359.70,10.10,1370.10,20.50
-1358.82,10.41,1370.09,21.68
