Time_offload,Time_process,Time_reply,Time_e2e
-6877.69,1.77,6883.21,7.29
-6877.58,1.73,6883.17,7.33
-6877.70,1.74,6883.26,7.29
-6875.67,2.02,6882.02,8.37
-6877.70,1.56,6883.58,7.43
-6877.72,1.68,6883.31,7.27
-6875.61,2.01,6882.01,8.41
-6877.69,1.57,6883.56,7.44
-6877.03,1.70,6882.69,7.36
-6877.49,1.60,6883.64,7.76
-6877.35,1.69,6883.34,7.68
-6875.58,1.99,6881.89,8.31
-6876.50,1.76,6882.01,7.27
-6877.58,1.53,6883.29,7.23
-6877.65,1.58,6883.27,7.20
-6877.64,1.59,6883.32,7.27
-6877.63,1.65,6883.16,7.18
-6877.79,1.63,6883.38,7.22
-6877.59,1.65,6883.76,7.82
-6876.82,1.88,6884.01,9.07
-6876.32,1.96,6883.26,8.90
-6877.56,1.88,6883.36,7.68
-6876.02,2.03,6882.09,8.09
-6877.12,1.69,6882.94,7.51
-6877.74,1.60,6883.86,7.72
-6875.61,1.97,6882.53,8.89
-6877.60,1.60,6883.72,7.72
-6877.51,1.73,6883.18,7.40
-6877.71,1.64,6883.62,7.55
-6877.40,1.69,6883.17,7.46
-6875.95,1.96,6882.08,8.09
-6876.22,1.80,6883.02,8.60
-6877.06,1.78,6883.52,8.24
-6877.18,1.77,6883.36,7.94
-6877.47,1.80,6883.37,7.70
-6877.49,1.77,6883.24,7.52
-6876.32,1.93,6881.96,7.57
-6877.74,1.61,6883.76,7.64
-6877.55,1.69,6884.20,8.33
-6876.86,1.84,6883.75,8.73
-6877.14,1.91,6883.83,8.60
-6875.73,2.15,6881.84,8.27
-6877.44,1.83,6883.66,8.05
-6877.57,1.87,6883.30,7.60
-6877.62,1.84,6883.33,7.54
-6875.79,2.06,6882.31,8.58
-6877.67,1.64,6883.64,7.61
-6877.62,1.67,6883.51,7.56
-6877.62,1.74,6884.00,8.12
-6874.50,2.18,6882.64,10.31
-6875.76,1.89,6883.17,9.30
-6877.15,1.83,6883.64,8.32
-6877.31,1.85,6883.63,8.17
-6877.34,1.85,6883.86,8.37
-6877.23,1.90,6884.46,9.13
-6876.33,2.10,6884.20,9.97
-6876.03,2.17,6885.21,11.35
-6875.02,2.40,6884.09,11.48
-6874.63,2.55,6882.05,9.96
-6876.96,2.01,6883.70,8.74
-6875.06,2.33,6882.06,9.32
-6877.61,1.74,6883.85,7.98
-6877.49,1.82,6883.22,7.56
-6877.69,1.76,6883.27,7.35
-6877.62,1.75,6883.14,7.28
-6875.50,2.05,6882.37,8.92
-6875.41,1.92,6882.01,8.52
-6877.67,1.47,6884.22,8.03
-6877.59,1.67,6883.67,7.74
-6877.67,1.68,6883.67,7.68
-6877.61,1.71,6883.50,7.60
-6877.64,1.78,6888.10,12.24
-6876.38,1.94,6882.43,8.00
-6877.67,1.58,6883.51,7.42
-6877.68,1.62,6883.68,7.62
-6877.43,1.66,6883.20,7.43
-6877.50,1.71,6883.14,7.34
-6877.07,1.75,6882.75,7.42
-6877.56,1.66,6883.13,7.23
-6877.61,1.64,6883.72,7.75
-6877.15,1.70,6883.25,7.80
-6876.84,1.76,6882.45,7.37
-6877.70,1.58,6883.47,7.34
-6877.53,1.67,6883.12,7.26
-6877.63,1.58,6883.40,7.36
-6874.47,2.14,6882.02,9.69
-6877.07,1.64,6883.16,7.73
-6877.64,1.65,6883.29,7.30
-6877.09,1.73,6882.63,7.27
-6877.60,1.64,6883.81,7.85
-6877.16,1.69,6883.37,7.90
-6877.39,1.74,6883.06,7.41
-6877.70,1.69,6883.23,7.23
-6877.76,1.70,6883.34,7.29
-6877.63,1.70,6883.22,7.29
-6877.51,1.72,6883.34,7.55
-6875.88,1.95,6882.13,8.19
-6877.40,1.68,6883.46,7.74
-6877.34,1.66,6883.73,8.05
-6877.67,1.71,6883.80,7.84
-6876.10,1.92,6882.05,7.87
-6877.60,1.64,6883.56,7.60
-6877.69,1.63,6883.52,7.45
-6877.62,1.67,6883.13,7.18
-6875.46,1.98,6882.39,8.91
-6877.04,1.61,6882.35,6.92
-6877.67,1.52,6883.41,7.26
-6877.70,1.59,6883.36,7.26
-6877.68,1.62,6883.32,7.26
-6877.68,1.58,6883.37,7.27
-6877.17,1.78,6882.68,7.29
-6877.78,1.69,6883.85,7.76
-6877.31,1.76,6883.94,8.39
-6876.95,1.91,6883.55,8.51
-6877.23,1.87,6883.53,8.16
-6874.94,2.27,6882.09,9.41
-6877.72,1.67,6884.28,8.23
-6877.58,1.90,6883.27,7.59
-6877.76,1.81,6883.58,7.63
-6876.36,2.02,6882.03,7.69
-6877.72,1.66,6884.05,7.99
-6877.39,1.76,6884.88,9.25
-6876.29,2.17,6881.96,7.84
-6875.36,2.14,6885.79,12.57
-6876.92,1.75,6882.60,7.43
-6877.47,1.61,6883.96,8.10
-6877.58,1.65,6883.69,7.75
-6877.45,1.71,6883.23,7.48
-6877.73,1.66,6883.85,7.78
-6877.29,1.74,6883.39,7.84
-6877.48,1.71,6883.26,7.49
-6877.49,1.70,6883.32,7.54
-6877.50,1.69,6883.43,7.61
-6876.54,1.87,6882.56,7.88
-6877.61,1.78,6883.38,7.55
-6875.41,2.09,6882.15,8.83
-6877.43,1.70,6884.15,8.42
-6877.07,1.83,6883.70,8.47
-6877.11,1.88,6883.81,8.58
-6875.87,2.10,6882.88,9.11
-6876.38,1.95,6883.69,9.26
-6874.09,2.36,6882.54,10.81
-6877.40,1.78,6883.92,8.29
-6877.31,1.89,6883.90,8.49
-6876.87,1.94,6884.32,9.39
-6876.39,2.05,6883.71,9.37
-6876.11,2.12,6882.35,8.37
-6877.46,1.86,6883.36,7.75
-6876.34,1.99,6882.06,7.72
-6877.55,1.77,6883.23,7.45
-6877.70,1.75,6883.39,7.44
-6877.64,1.80,6883.26,7.42
-6876.46,1.94,6882.88,8.36
-6877.05,1.82,6882.58,7.36
-6877.45,1.72,6883.11,7.38
-6877.89,1.72,6883.62,7.46
-6877.69,1.79,6883.51,7.61
-6877.39,1.89,6883.53,8.03
-6877.25,1.89,6883.43,8.06
-6877.40,1.87,6883.27,7.75
-6877.65,1.82,6883.34,7.51
-6877.64,1.78,6883.30,7.45
-6877.51,1.81,6883.46,7.77
-6877.33,1.82,6883.86,8.35
-6876.93,1.92,6883.03,8.02
-6877.63,1.81,6884.45,8.63
-6876.00,2.05,6884.19,10.24
-6875.83,2.08,6883.85,10.11
-6876.63,2.09,6883.44,8.90
-6877.08,2.01,6883.53,8.46
-6876.55,2.10,6882.58,8.13
-6877.29,1.88,6883.37,7.97
-6851.28,3.87,6882.22,34.80
-6851.26,3.64,6881.99,34.37
-6852.75,2.71,6883.31,33.27
-6856.49,2.01,6881.97,27.49
-6860.60,1.59,6881.89,22.88
-6864.41,1.18,6883.57,20.35
-6869.00,0.95,6882.50,14.45
-6874.19,0.85,6881.59,8.25
-6877.91,0.81,6882.12,5.01
-6877.65,1.21,6884.85,8.41
-6876.87,1.46,6884.07,8.66
-6877.19,1.68,6883.72,8.21
-6877.40,1.79,6883.43,7.82
-6877.40,1.78,6883.43,7.81
-6876.96,1.83,6883.67,8.55
-6876.66,1.86,6883.77,8.97
-6876.97,1.90,6883.31,8.24
-6876.55,1.94,6882.42,7.81
-6877.09,1.84,6883.61,8.36
-6876.89,1.85,6883.44,8.40
-6874.68,2.20,6882.02,9.54
-6877.28,1.63,6883.13,7.48
-6877.26,1.70,6882.90,7.34
-6877.38,1.68,6883.05,7.36
-6877.52,1.69,6883.33,7.50
-6877.53,1.69,6883.26,7.42
-6877.13,1.80,6882.65,7.32
-6877.05,1.73,6882.64,7.32
-6877.67,1.59,6883.36,7.28
-6877.64,1.64,6883.16,7.16
-6877.64,1.62,6883.37,7.35
-6877.56,1.59,6883.35,7.38
-6877.62,1.66,6883.46,7.50
-6876.28,1.87,6882.65,8.24
-6876.88,1.70,6884.07,8.89
-6875.56,1.97,6882.24,8.65
-6877.18,1.76,6883.34,7.91
-6877.63,1.78,6883.44,7.59
-6877.73,1.83,6883.59,7.69
-6877.06,2.01,6883.61,8.56
-6876.70,2.06,6883.81,9.18
-6873.65,2.74,6885.37,14.45
-6876.46,1.97,6882.93,8.44
-6877.01,1.91,6883.86,8.76
-6876.47,2.02,6884.00,9.55
-6876.04,2.05,6883.80,9.82
-6875.88,2.21,6882.48,8.81
-6877.13,1.92,6883.51,8.30
-6876.55,1.99,6882.51,7.95
-6877.47,1.80,6883.44,7.77
-6876.87,1.84,6882.71,7.68
-6875.76,1.99,6882.21,8.44
-6876.93,1.67,6882.80,7.54
-6877.91,1.59,6883.79,7.47
-6877.64,1.64,6883.49,7.48
-6877.47,1.71,6883.38,7.62
-6877.64,1.67,6883.77,7.81
-6876.31,1.96,6881.99,7.63
-6877.66,1.66,6883.56,7.57
-6873.44,2.30,6883.84,12.70
-6876.00,1.76,6881.99,7.76
-6877.48,1.61,6883.61,7.73
-6876.03,1.84,6881.96,7.77
-6877.36,1.59,6883.65,7.87
-6877.77,1.67,6883.33,7.23
-6877.53,1.68,6883.55,7.71
-6877.37,1.79,6883.74,8.16
-6877.14,1.78,6883.58,8.22
-6877.45,1.80,6883.52,7.86
-6877.47,1.86,6883.30,7.69
-6876.97,1.90,6882.96,7.89
-6876.79,1.89,6883.42,8.52
-6875.83,2.04,6881.89,8.10
-6877.58,1.71,6883.33,7.45
-6877.51,1.74,6883.13,7.36
-6877.72,1.75,6883.24,7.28
-6877.56,1.74,6883.25,7.44
-6875.70,2.01,6881.86,8.18
-6875.53,1.93,6882.23,8.63
-6876.52,1.78,6883.08,8.35
-6877.36,1.75,6883.76,8.14
-6877.19,1.84,6884.19,8.84
-6876.85,1.92,6883.71,8.79
-6877.27,1.91,6883.40,8.05
-6876.76,1.91,6882.56,7.71
-6877.12,1.86,6882.62,7.37
-6877.61,1.71,6883.25,7.34
-6877.73,1.71,6883.30,7.28
-6877.55,1.68,6883.25,7.37
-6876.06,1.94,6882.69,8.57
-6876.80,1.76,6882.94,7.89
-6877.51,1.66,6883.27,7.42
-6877.59,1.65,6883.23,7.29
-6877.76,1.67,6883.28,7.20
-6877.63,1.65,6883.24,7.26
-6870.67,2.66,6887.21,19.21
-6865.51,3.01,6882.06,19.56
-6867.20,2.13,6883.77,18.70
-6870.04,1.68,6883.96,15.60
-6872.21,1.47,6884.06,13.31
-6873.71,1.42,6881.97,9.67
-6877.32,1.12,6884.03,7.83
-6877.13,1.41,6883.43,7.70
-6877.76,1.46,6883.86,7.55
-6877.06,1.63,6883.38,7.96
-6877.61,1.72,6883.70,7.80
-6877.64,1.71,6883.58,7.65
-6877.79,1.69,6883.69,7.59
-6876.87,1.81,6883.15,8.09
-6877.29,1.71,6884.17,8.59
-6877.47,1.82,6883.27,7.62
-6876.35,1.97,6882.00,7.62
-6877.80,1.69,6883.74,7.63
-6877.67,1.70,6883.56,7.58
-6877.61,1.78,6883.43,7.59
-6873.66,2.36,6884.25,12.96
-6876.31,1.76,6882.01,7.46
-6877.85,1.59,6883.45,7.19
-6877.81,1.66,6883.52,7.37
-6877.55,1.72,6883.24,7.41
-6877.54,1.73,6883.21,7.41
-6877.62,1.74,6884.17,8.29
-6876.87,1.89,6883.59,8.61
-6877.21,1.84,6883.37,8.00
-6877.40,1.82,6883.29,7.71
-6877.58,1.84,6883.37,7.63
-6876.83,1.90,6883.27,8.34
-6876.79,1.90,6884.04,9.14
-6875.90,2.06,6882.12,8.28
-6877.48,1.81,6883.29,7.62
-6877.60,1.84,6883.43,7.67
-6876.64,1.81,6882.44,7.62
-6877.50,1.66,6883.54,7.70
-6862.68,3.81,6884.34,25.46
-6862.98,2.62,6882.28,21.91
-6865.55,2.01,6883.61,20.08
-6869.04,1.58,6881.99,14.53
-6873.21,1.22,6881.93,9.94
-6869.30,2.03,6891.82,24.55
-6873.27,1.59,6889.99,18.31
-6872.81,1.76,6884.21,13.16
-6858.34,3.77,6884.08,29.51
-6858.97,2.66,6885.43,29.12
-6862.39,2.02,6883.65,23.28
-6864.35,1.56,6881.84,19.05
