Time_offload,Time_process,Time_reply,Time_e2e
-6876.38,2.01,6882.11,7.74
-6876.48,1.97,6882.92,8.40
-6876.52,2.16,6883.28,8.92
-6875.79,2.33,6882.73,9.27
-6876.13,2.31,6882.89,9.07
-6875.93,2.43,6882.60,9.10
-6876.03,2.42,6882.88,9.28
-6875.77,2.45,6882.56,9.23
-6876.13,2.40,6882.71,8.98
-6875.99,2.44,6882.51,8.96
-6876.16,2.37,6882.79,9.00
-6875.98,2.36,6882.63,9.01
-6876.17,2.40,6882.85,9.07
-6875.91,2.44,6882.13,8.67
-6876.50,2.30,6882.59,8.40
-6876.33,2.28,6882.43,8.37
-6875.89,2.41,6881.98,8.50
-6876.32,2.27,6882.75,8.69
-6875.31,2.63,6881.63,8.95
-6875.49,2.44,6882.00,8.95
-6875.78,2.32,6882.65,9.18
-6875.48,2.47,6883.31,10.30
-6874.37,2.68,6883.46,11.77
-6874.34,2.72,6884.55,12.93
-6873.69,3.09,6883.16,12.56
-6873.46,3.25,6881.46,11.25
-6873.39,3.02,6881.19,10.83
-6875.08,2.47,6882.88,10.27
-6874.31,2.61,6883.37,11.67
-6874.78,2.78,6881.50,9.50
-6876.55,2.28,6883.51,9.24
-6874.87,2.60,6883.36,11.10
-6874.78,2.75,6881.74,9.72
-6875.96,2.38,6882.75,9.17
-6876.23,2.36,6883.00,9.13
-6874.87,2.73,6882.22,10.08
-6875.28,2.54,6883.20,10.46
-6876.40,2.49,6884.57,10.67
-6874.92,2.84,6883.35,11.27
-6874.98,2.98,6882.44,10.44
-6875.88,2.62,6883.34,10.08
-6875.74,2.42,6882.89,9.57
-6876.31,2.24,6883.29,9.22
-6874.52,2.54,6882.15,10.17
-6875.61,2.23,6884.80,11.42
-6874.90,2.36,6883.78,11.24
-6875.55,2.41,6884.19,11.06
-6874.98,2.54,6884.86,12.41
-6872.73,3.03,6881.59,11.88
-6875.71,2.29,6884.54,11.13
-6875.09,2.51,6883.63,11.04
-6875.50,2.57,6883.31,10.37
-6875.87,2.43,6883.33,9.88
-6876.13,2.34,6883.34,9.55
-6876.18,2.26,6883.21,9.29
-6876.42,2.24,6883.49,9.30
-6876.29,2.24,6883.48,9.43
-6876.28,2.21,6883.41,9.34
-6876.38,2.23,6883.89,9.73
-6875.50,2.32,6885.14,11.96
-6873.74,2.64,6885.72,14.62
-6872.87,2.98,6885.01,15.12
-6870.11,3.61,6882.06,15.56
-6872.36,2.91,6883.93,14.48
-6874.27,2.76,6883.22,11.72
-6875.30,2.50,6883.25,10.46
-6875.72,2.37,6884.25,10.90
-6874.86,2.57,6884.69,12.40
-6874.09,2.77,6883.35,12.03
-6875.15,2.57,6883.16,10.57
-6875.73,2.39,6883.87,10.53
-6875.02,2.44,6884.54,11.95
-6873.20,2.76,6882.39,11.96
-6874.20,2.42,6882.61,10.84
-6875.76,2.24,6884.37,10.85
-6873.57,2.70,6884.25,13.39
-6872.79,2.76,6885.37,15.35
-6873.51,2.97,6883.53,12.99
-6874.06,2.68,6885.09,13.71
-6873.40,2.87,6883.61,13.09
-6874.63,2.74,6882.10,10.21
-6876.26,2.28,6882.64,8.66
-6875.57,2.28,6881.85,8.56
-6876.78,1.99,6883.48,8.70
-6875.94,2.27,6882.62,8.95
-6876.47,2.05,6883.42,9.00
-6876.88,2.03,6883.44,8.58
-6876.26,2.12,6882.82,8.68
-6874.61,2.38,6881.30,9.08
-6876.04,2.00,6881.99,7.95
-6876.88,1.82,6883.85,8.80
-6876.48,1.94,6882.22,7.69
-6876.89,1.83,6883.34,8.28
-6876.52,1.84,6883.18,8.50
-6876.44,1.93,6882.98,8.47
-6876.76,2.00,6883.37,8.61
-6876.77,2.02,6883.27,8.53
-6876.82,2.11,6883.26,8.55
-6876.77,2.07,6883.27,8.57
-6876.45,2.08,6883.02,8.65
-6865.31,3.77,6881.61,20.07
-6867.07,2.68,6882.92,18.52
-6870.86,2.00,6881.64,12.78
-6875.21,1.64,6884.04,10.47
-6876.30,1.88,6883.49,9.08
-6876.66,2.04,6883.26,8.64
-6876.48,2.02,6883.32,8.85
-6876.33,2.12,6884.46,10.25
-6875.34,2.35,6884.87,11.88
-6874.47,2.53,6884.20,12.26
-6874.66,2.60,6883.83,11.77
-6874.85,2.53,6884.59,12.26
-6872.49,3.03,6881.25,11.80
-6875.70,2.31,6883.68,10.30
-6875.88,2.26,6883.40,9.79
-6876.09,2.27,6883.29,9.47
-6876.01,2.23,6883.09,9.31
-6876.17,2.20,6882.99,9.01
-6876.32,2.19,6883.31,9.18
-6876.16,2.15,6883.81,9.79
-6875.81,2.27,6884.15,10.61
-6875.35,2.51,6883.65,10.81
-6875.66,2.46,6883.26,10.06
-6876.03,2.37,6883.18,9.52
-6875.30,2.43,6881.97,9.10
-6876.61,2.06,6883.58,9.02
-6876.24,2.10,6883.70,9.57
-6876.28,2.13,6885.20,11.04
-6856.11,3.81,6881.67,29.37
-6859.32,3.53,6883.51,27.71
-6863.53,2.60,6881.81,20.88
-6868.21,1.97,6881.38,15.15
-6872.88,1.48,6884.62,13.22
-6874.94,1.99,6884.47,11.51
-6874.97,2.28,6885.38,12.69
-6873.81,2.72,6884.88,13.78
-6873.64,2.90,6885.51,14.78
-6872.90,3.07,6882.73,12.89
-6874.51,2.67,6883.37,11.54
-6875.12,2.50,6883.20,10.58
-6875.06,2.52,6882.67,10.12
-6873.31,2.71,6881.69,11.09
-6876.05,1.99,6884.08,10.03
-6875.96,2.18,6883.19,9.41
-6876.29,2.15,6883.45,9.31
-6874.79,2.43,6882.02,9.67
-6875.78,2.15,6884.28,10.65
-6875.16,2.32,6883.39,10.55
-6875.89,2.32,6883.42,9.85
-6875.77,2.30,6882.88,9.41
-6876.34,2.16,6883.33,9.15
-6876.36,2.16,6883.22,9.02
-6876.32,2.12,6883.58,9.38
-6875.99,2.13,6883.34,9.48
-6874.95,2.35,6882.10,9.50
-6876.48,2.10,6883.64,9.27
-6875.56,2.27,6883.89,10.60
-6872.87,2.68,6881.34,11.16
-6875.38,2.12,6884.47,11.21
-6874.72,2.28,6885.01,12.57
-6873.23,2.72,6882.93,12.42
-6875.10,2.50,6883.59,11.00
-6875.67,2.40,6883.49,10.23
-6875.96,2.39,6883.38,9.80
-6876.13,2.35,6883.49,9.72
-6875.94,2.38,6884.75,11.19
-6874.58,2.55,6885.57,13.53
-6872.67,3.05,6881.70,12.09
-6873.89,2.59,6881.77,10.47
-6875.90,1.96,6883.44,9.50
-6876.49,2.04,6883.51,9.06
-6876.51,2.12,6883.44,9.04
-6875.68,2.20,6884.38,10.90
-6874.71,2.34,6886.51,14.13
-6872.87,2.95,6883.90,13.98
-6874.54,2.85,6883.44,11.75
-6875.19,2.59,6883.26,10.66
-6875.86,2.42,6883.35,9.92
-6876.12,2.39,6883.24,9.51
-6876.18,2.38,6883.57,9.77
-6876.10,2.31,6883.27,9.48
-6875.77,2.41,6882.55,9.19
-6875.02,2.41,6881.87,9.27
-6876.44,2.10,6884.28,9.94
-6876.03,2.20,6885.07,11.24
-6873.69,2.56,6885.66,14.52
-6872.63,3.17,6882.96,13.50
-6872.06,3.30,6881.52,12.76
-6875.56,2.25,6883.13,9.82
-6876.19,2.19,6883.66,9.67
-6876.32,2.18,6883.86,9.72
-6876.21,2.32,6885.02,11.12
-6874.12,2.62,6885.17,13.67
-6873.39,2.95,6884.85,14.41
-6872.66,3.13,6883.68,14.15
-6873.69,2.93,6883.39,12.63
-6873.70,2.94,6881.58,10.82
-6875.91,2.28,6883.81,10.19
-6875.69,2.35,6883.16,9.83
-6876.22,2.31,6883.44,9.53
-6875.90,2.23,6883.40,9.73
-6875.99,2.25,6884.18,10.44
-6847.10,3.84,6881.51,38.25
-6849.52,3.75,6884.58,38.81
-6852.02,3.00,6881.62,32.60
-6855.79,2.14,6881.28,27.64
-6860.52,1.64,6883.83,24.95
-6865.27,1.31,6882.20,18.24
-6870.95,1.06,6881.15,11.25
-6875.79,1.08,6884.03,9.31
-6876.00,1.41,6885.72,11.13
-6874.03,2.00,6884.45,12.43
-6875.18,2.22,6884.13,11.18
-6875.55,2.33,6882.35,9.13
-6876.02,2.15,6883.33,9.47
-6876.25,2.11,6884.72,10.58
-6874.80,2.41,6885.11,12.72
-6873.93,2.67,6884.17,12.90
-6873.05,3.04,6882.31,12.30
-6873.73,2.65,6883.35,12.27
-6874.50,2.54,6884.16,12.20
-6874.92,2.74,6883.70,11.52
-6875.15,2.67,6883.23,10.74
-6875.53,2.45,6883.32,10.25
-6875.53,2.36,6883.46,10.29
-6875.57,2.34,6885.95,12.73
-6873.65,2.73,6883.52,12.60
-6874.55,2.55,6883.31,11.32
-6875.49,2.44,6883.33,10.27
-6875.99,2.32,6883.44,9.77
-6876.43,2.27,6883.67,9.52
-6876.21,2.31,6885.24,11.33
-6873.92,2.74,6884.46,13.29
-6873.98,2.78,6883.65,12.46
-6874.98,2.67,6883.32,11.01
-6874.64,2.65,6882.12,10.12
-6875.94,2.25,6883.48,9.79
-6875.90,2.24,6883.21,9.55
-6874.49,2.64,6881.33,9.47
-6876.60,2.02,6882.86,8.29
-6876.80,1.99,6883.65,8.84
-6875.31,2.23,6884.15,11.08
-6874.75,2.33,6884.69,12.27
-6873.63,2.69,6882.98,12.04
-6875.78,2.45,6883.39,10.06
-6875.75,2.37,6882.96,9.58
-6876.05,2.20,6883.45,9.60
-6875.61,2.26,6882.95,9.59
-6875.57,2.34,6884.28,11.05
-6874.11,2.46,6884.87,13.22
-6873.97,2.65,6883.93,12.61
-6874.55,2.60,6885.90,13.95
-6874.40,2.61,6881.12,9.34
-6876.75,2.02,6883.25,8.52
-6876.82,2.10,6883.32,8.59
-6876.47,2.08,6883.01,8.63
-6876.88,2.03,6883.21,8.37
-6869.13,3.37,6881.34,15.58
-6872.59,2.42,6881.45,11.29
-6875.97,1.76,6882.57,8.36
-6875.65,2.09,6881.91,8.35
-6876.59,1.86,6883.11,8.38
-6876.22,2.00,6882.83,8.61
-6876.71,1.97,6883.16,8.42
-6875.56,2.19,6881.82,8.44
-6876.83,1.93,6883.36,8.46
-6852.31,3.85,6883.87,35.41
-6853.20,3.71,6884.93,35.44
-6855.41,2.80,6881.74,29.12
-6858.89,2.02,6882.15,25.27
-6863.21,1.59,6880.90,19.28
-6867.88,1.25,6882.73,16.10
-6873.38,1.02,6881.64,9.28
-6876.88,1.12,6881.04,5.28
-6876.85,1.47,6883.32,7.94
-6876.71,1.69,6883.56,8.54
-6876.52,1.87,6884.51,9.86
-6875.72,2.06,6884.17,10.50
-6875.97,2.25,6884.38,10.66
-6875.33,2.37,6884.33,11.37
-6875.30,2.58,6883.47,10.74
-6875.49,2.50,6883.16,10.17
-6875.98,2.36,6883.95,10.32
-6875.57,2.41,6884.73,11.57
-6874.55,2.66,6883.44,11.55
-6874.32,2.66,6882.14,10.49
-6875.62,2.30,6883.64,10.31
-6875.81,2.31,6883.35,9.85
