Time_offload,Time_process,Time_reply,Time_e2e
3.05,4.66,3.15,10.86
3.02,4.60,3.14,10.76
3.00,4.64,3.18,10.83
3.06,4.66,3.15,10.87
3.03,4.67,3.18,10.89
3.05,4.62,3.15,10.81
3.04,4.69,3.11,10.83
2.99,4.68,3.14,10.81
3.01,4.63,3.13,10.76
3.03,4.64,3.16,10.83
3.05,4.65,3.11,10.80
2.97,4.69,3.15,10.81
3.02,4.71,3.14,10.86
2.99,4.71,3.09,10.79
2.98,4.63,3.12,10.73
2.98,4.64,3.14,10.76
3.00,4.73,3.13,10.86
2.99,4.73,3.20,10.92
3.07,4.73,3.10,10.90
2.96,4.66,3.19,10.80
3.05,4.65,3.15,10.85
3.03,4.61,3.14,10.77
3.00,4.69,3.12,10.81
2.97,4.68,3.16,10.81
3.05,4.37,3.19,10.62
3.09,4.66,3.13,10.89
2.98,4.69,3.14,10.82
3.03,4.68,3.14,10.84
2.99,4.71,3.13,10.83
3.00,4.67,3.15,10.81
3.02,4.62,3.12,10.75
2.98,4.65,3.18,10.82
3.05,4.64,3.15,10.84
3.00,4.70,3.13,10.83
3.02,4.67,3.19,10.89
3.11,5.21,3.25,11.57
3.07,5.21,3.28,11.56
3.11,4.85,3.15,11.12
2.98,4.91,3.27,11.16
3.13,4.78,3.21,11.13
3.05,4.71,3.12,10.89
2.97,4.65,0.35,7.96
