Time_offload,Time_process,Time_reply,Time_e2e
-6871.87,2.62,6880.28,11.02
-6872.79,2.44,6881.27,10.92
-6874.55,2.64,6883.57,11.66
-6873.83,2.28,6882.98,11.43
-6874.64,2.30,6883.42,11.08
-6873.23,2.79,6881.53,11.10
-6874.58,2.37,6883.33,11.12
-6874.95,2.46,6884.16,11.66
-6874.21,2.64,6885.09,13.53
-6871.81,3.07,6884.47,15.73
-6871.65,3.23,6882.29,13.88
-6873.57,2.82,6884.97,14.21
-6872.25,3.18,6883.25,14.18
-6872.82,3.02,6882.85,13.05
-6873.60,2.84,6883.46,12.70
-6874.05,2.77,6883.30,12.02
-6874.32,2.71,6883.38,11.78
-6873.37,2.96,6881.91,11.50
-6873.22,2.79,6880.88,10.45
-6875.68,2.30,6882.66,9.28
-6875.14,2.27,6883.22,10.35
-6875.04,2.43,6885.31,12.70
-6872.63,2.92,6885.95,16.24
-6871.35,3.42,6882.79,14.86
-6872.84,2.99,6881.98,12.13
-6874.30,2.63,6883.46,11.79
-6874.36,2.67,6883.26,11.57
-6874.60,2.64,6883.77,11.80
-6874.08,2.77,6883.23,11.92
-6873.14,2.78,6882.20,11.85
-6872.45,2.93,6881.33,11.81
-6874.69,2.38,6883.80,11.49
-6874.31,2.67,6884.19,12.55
-6873.76,2.70,6885.59,14.53
-6871.07,3.30,6884.42,16.65
-6870.99,3.36,6883.27,15.64
-6872.93,3.10,6883.02,13.19
-6872.63,3.17,6882.36,12.91
-6872.62,2.80,6883.62,13.80
-6872.84,2.84,6884.25,14.24
-6872.60,2.90,6882.93,13.24
-6873.89,2.78,6883.55,12.44
-6874.22,2.70,6883.36,11.84
-6874.27,2.73,6883.30,11.77
-6873.87,2.73,6883.83,12.69
-6872.84,2.91,6883.90,13.97
-6872.31,2.99,6883.97,14.65
-6871.89,3.16,6882.31,13.59
-6873.81,2.67,6882.66,11.52
-6871.86,3.17,6882.76,14.07
-6869.69,3.38,6880.75,14.45
-6873.29,2.26,6883.62,12.59
-6870.66,3.01,6881.16,13.51
-6872.50,2.70,6882.72,12.92
-6873.79,2.55,6883.76,12.52
-6874.24,2.69,6883.46,11.91
-6874.39,2.78,6883.21,11.60
-6871.68,3.31,6880.70,12.33
-6875.13,2.20,6882.26,9.34
-6875.86,2.12,6882.34,8.61
-6876.02,2.26,6883.24,9.48
-6875.76,2.02,6882.48,8.74
-6875.45,2.07,6882.89,9.51
-6875.56,2.18,6882.38,9.00
-6875.37,2.19,6882.76,9.58
-6874.61,2.36,6882.48,10.23
-6875.11,2.29,6882.93,10.11
-6873.70,2.57,6881.56,10.43
-6874.97,2.29,6883.02,10.34
-6875.38,2.29,6883.05,9.96
-6875.11,2.41,6883.21,10.51
-6871.79,3.11,6880.68,12.00
-6874.72,2.16,6883.28,10.72
-6874.43,2.33,6883.32,11.22
-6874.80,2.42,6883.19,10.81
-6874.92,2.49,6883.31,10.87
-6874.78,2.59,6883.11,10.92
-6874.87,2.60,6883.67,11.41
-6873.93,2.75,6886.13,14.95
-6859.84,3.87,6880.69,24.72
-6867.06,3.35,6884.42,20.70
