Time_offload,Time_process,Time_reply,Time_e2e
-7030.54,2.34,7038.18,9.98
-7030.71,2.39,7038.55,10.22
-7028.25,3.09,7041.25,16.09
-7030.61,2.35,7038.23,9.96
-7030.59,2.44,7038.41,10.26
-7030.59,2.51,7038.35,10.27
-7030.48,2.63,7052.41,24.57
-7007.92,14.74,7042.52,49.35
-7013.73,1.85,7040.54,28.66
-7017.94,1.81,7038.53,22.40
-7022.41,1.79,7038.11,17.49
-7026.63,1.81,7040.95,16.12
-7030.39,1.78,7038.87,10.27
-7030.52,1.80,7038.83,10.12
-7030.70,1.81,7038.92,10.02
-7030.63,1.81,7038.81,9.99
-7026.11,2.93,7039.08,15.91
-7028.98,2.19,7037.21,10.42
-7030.19,2.09,7039.38,11.29
-7030.38,2.34,7037.97,9.93
-7030.66,2.31,7038.66,10.31
-7030.46,2.51,7037.87,9.92
-7030.01,2.62,7037.57,10.19
-7030.62,2.47,7038.44,10.28
-7030.43,2.55,7038.30,10.42
-7030.50,2.58,7038.41,10.49
-7028.93,2.94,7037.60,11.61
-7028.11,2.93,7040.99,15.81
-7029.72,2.30,7037.66,10.24
-7030.36,2.31,7038.06,10.00
-7030.62,2.40,7038.09,9.86
-7030.52,2.41,7038.19,10.08
-7030.46,2.52,7037.93,9.99
-7029.68,2.70,7037.49,10.51
-7030.21,2.67,7038.12,10.58
-7030.37,4.39,7041.68,15.70
-7029.91,6.09,7039.58,15.77
-7029.11,3.66,7055.98,30.54
-7030.51,2.64,7052.24,24.37
-7012.40,13.40,7041.77,42.76
-7019.07,1.78,7039.68,22.40
-7023.71,1.75,7037.88,15.92
-7027.68,1.75,7037.40,11.47
-7030.25,1.76,7039.25,10.75
-7030.52,1.81,7038.60,9.89
-7030.59,1.76,7038.86,10.03
-7029.53,2.17,7037.58,10.22
-7028.12,2.65,7037.39,11.93
-7030.35,2.23,7037.71,9.58
-7030.53,2.25,7038.63,10.36
-7030.15,2.57,7037.55,9.96
-7029.73,2.59,7037.43,10.29
-7030.43,2.47,7038.33,10.37
-7030.67,2.47,7038.83,10.63
-7028.35,3.14,7041.53,16.32
-7030.71,2.39,7038.48,10.15
-7030.31,2.54,7038.01,10.24
-7028.87,2.90,7037.44,11.47
-7029.50,2.64,7038.02,11.16
-7029.35,2.76,7037.48,10.89
-7029.82,2.65,7037.58,10.41
-7030.34,2.55,7037.83,10.04
-7030.50,2.54,7045.55,17.59
-7030.13,2.56,7039.22,11.65
-7029.25,2.67,7038.89,12.31
-7029.83,2.86,7037.50,10.53
-7030.90,2.58,7038.54,10.22
-7030.50,2.65,7038.13,10.28
-7030.58,2.65,7038.04,10.10
-7030.35,2.67,7037.76,10.08
-7030.39,2.49,7052.55,24.65
-7011.05,14.60,7038.56,42.12
-7016.68,1.79,7042.11,27.22
-7020.79,1.74,7040.40,21.35
-7024.80,1.74,7038.55,15.50
-7028.74,1.74,7037.14,10.14
-7030.29,1.74,7038.86,10.32
-7030.77,1.77,7039.15,10.15
-7030.64,1.84,7038.86,10.06
-7030.65,2.06,7038.46,9.86
-7030.71,2.24,7038.79,10.32
-7029.59,2.55,7037.54,10.51
-7030.70,2.41,7038.78,10.50
-7028.88,2.93,7037.33,11.38
-7030.35,2.49,7038.34,10.49
-7030.24,2.52,7038.38,10.66
-7030.48,2.61,7038.04,10.18
-7030.48,2.59,7037.93,10.03
-7027.31,3.26,7040.86,16.81
-7029.98,2.38,7038.24,10.64
-7030.16,2.45,7038.26,10.55
-7030.65,2.54,7039.04,10.93
-7029.91,2.70,7038.05,10.84
-7030.60,2.65,7037.85,9.90
-7029.87,2.79,7037.24,10.16
