Time_offload,Time_process,Time_reply,Time_e2e
6.79,0.79,0.12,7.70
6.03,0.65,0.09,6.77
1.65,0.64,0.11,2.40
6.40,0.65,0.11,7.17
6.85,0.62,0.09,7.56
6.75,0.62,0.10,7.46
6.62,0.62,0.10,7.34
4.17,0.67,0.11,4.95
6.52,0.65,0.10,7.26
6.77,0.64,0.09,7.50
6.67,0.62,0.10,7.39
13.04,3.94,0.53,17.51
6.83,0.65,0.09,7.57
6.16,0.68,0.13,6.96
6.43,0.61,0.09,7.14
12.94,4.02,0.49,17.46
7.15,0.62,0.09,7.86
6.09,0.60,0.09,6.79
5.85,0.99,0.14,6.98
6.24,0.62,0.10,6.96
