Time_offload,Time_process,Time_reply,Time_e2e
6.36,0.77,0.11,7.25
6.74,0.62,0.09,7.45
1.56,0.64,0.09,2.29
6.63,0.65,0.09,7.37
13.10,4.18,0.52,17.80
6.22,0.61,0.09,6.93
1.76,0.77,0.15,2.68
5.98,0.66,0.11,6.74
6.50,0.64,0.10,7.24
6.94,0.62,0.09,7.65
6.75,0.62,0.09,7.46
1.64,0.69,0.12,2.45
6.11,0.61,0.09,6.81
6.69,0.64,0.09,7.43
6.79,0.62,0.09,7.50
6.91,0.60,0.09,7.60
6.90,0.63,0.10,7.64
6.78,0.63,0.09,7.50
6.75,0.61,0.10,7.46
2.51,1.16,0.19,3.86
