Time_offload,Time_process,Time_reply,Time_e2e
-6847.31,1.43,6851.25,5.38
-6847.34,1.36,6851.34,5.36
-6846.10,1.49,6851.48,6.87
-6846.71,1.46,6854.50,9.25
-6846.66,1.43,6851.33,6.09
-6846.97,1.36,6851.40,5.78
-6847.06,1.35,6851.38,5.68
-6847.31,1.30,6851.75,5.73
-6847.13,1.33,6852.09,6.28
-6847.29,1.40,6852.28,6.39
-6846.32,1.57,6851.25,6.50
-6847.22,1.43,6851.31,5.52
-6845.83,1.59,6853.68,9.45
-6847.19,1.33,6852.10,6.24
-6846.69,1.42,6850.92,5.65
-6847.07,1.37,6854.35,8.64
-6847.13,1.30,6851.20,5.37
-6847.28,1.25,6851.48,5.45
-6847.21,1.25,6852.41,6.44
-6846.64,1.41,6851.53,6.31
-6847.00,1.41,6851.86,6.27
-6847.19,1.43,6852.15,6.39
-6846.99,1.57,6851.77,6.35
-6847.13,1.54,6851.88,6.30
-6846.95,1.58,6851.78,6.41
-6847.13,1.56,6852.30,6.73
