Time_offload,Time_process,Time_reply,Time_e2e
-6838.21,3.88,6851.92,17.58
-6838.47,3.73,6853.91,19.18
-6837.04,3.26,6852.69,18.91
-6837.00,2.26,6853.95,19.21
-6837.85,1.68,6852.03,15.86
-6839.28,1.27,6853.69,15.67
-6841.16,1.01,6852.68,12.54
-6843.17,0.88,6851.62,9.32
-6845.68,0.74,6853.86,8.92
-6846.51,0.75,6854.18,8.42
-6847.59,0.76,6852.06,5.22
-6846.39,0.99,6853.96,8.56
-6847.46,0.90,6851.85,5.28
-6847.41,0.92,6851.87,5.38
-6846.78,1.06,6854.21,8.48
-6847.54,1.03,6851.81,5.31
-6846.68,1.14,6854.17,8.63
-6846.47,1.19,6853.75,8.47
-6847.53,1.09,6852.19,5.75
-6847.08,1.12,6851.84,5.89
-6829.10,3.61,6854.33,28.83
-6827.53,2.70,6853.88,29.05
-6827.92,2.00,6851.57,25.64
-6829.35,1.64,6853.21,25.49
-6830.78,1.31,6851.83,22.36
-6832.08,1.10,6853.57,22.59
-6834.37,0.95,6852.56,19.14
-6836.96,0.81,6854.99,18.84
-6839.01,0.69,6854.02,15.70
-6841.65,0.62,6853.43,12.40
-6844.54,0.56,6852.85,8.87
-6846.20,0.60,6854.14,8.54
-6847.64,0.59,6852.32,5.26
-6845.97,0.77,6851.65,6.45
-6847.62,0.72,6852.04,5.14
-6847.47,0.81,6851.96,5.29
-6847.60,0.91,6852.15,5.46
-6847.22,1.00,6851.55,5.32
-6847.02,1.07,6851.49,5.54
-6847.40,1.08,6851.88,5.56
-6846.98,1.18,6851.56,5.76
-6847.31,1.15,6851.78,5.62
-6847.26,1.18,6851.58,5.49
-6847.33,1.19,6851.73,5.59
-6847.54,1.20,6851.87,5.53
-6847.29,1.22,6851.50,5.43
-6847.56,1.17,6851.75,5.36
-6847.29,1.23,6851.51,5.44
-6846.96,1.26,6851.51,5.81
-6847.14,1.24,6852.09,6.19
-6847.20,1.24,6851.71,5.75
-6847.34,1.24,6851.47,5.37
-6847.46,1.25,6851.77,5.56
-6847.67,1.23,6851.86,5.43
-6847.50,1.25,6851.66,5.41
-6847.32,1.23,6851.68,5.59
-6847.52,1.25,6851.68,5.42
-6847.62,1.20,6851.95,5.53
-6847.40,1.25,6854.56,8.42
-6845.08,1.49,6852.00,8.41
-6846.47,1.28,6853.76,8.57
-6847.51,1.10,6852.12,5.72
-6847.27,1.19,6851.76,5.68
-6847.50,1.19,6851.57,5.26
-6847.54,1.19,6851.66,5.31
-6847.54,1.19,6851.65,5.29
-6846.70,1.34,6851.59,6.23
-6847.56,1.18,6851.54,5.16
-6847.57,1.42,6851.55,5.41
-6847.59,1.13,6851.78,5.31
-6847.49,1.15,6851.61,5.28
-6847.61,1.15,6851.65,5.19
-6847.54,1.17,6854.77,8.40
-6846.99,1.24,6853.97,8.22
-6847.45,1.17,6851.59,5.31
-6847.49,1.15,6851.89,5.55
-6847.44,1.19,6851.61,5.36
-6847.48,1.19,6851.56,5.27
-6847.61,1.16,6851.64,5.19
-6846.85,1.25,6853.87,8.27
-6847.55,1.18,6851.58,5.21
-6847.35,1.20,6851.55,5.40
-6847.54,1.17,6851.60,5.24
-6847.47,1.20,6851.58,5.30
-6846.83,1.28,6851.74,6.20
-6846.75,1.27,6851.58,6.10
-6847.58,1.25,6851.65,5.32
-6847.59,1.20,6851.65,5.27
-6847.50,1.25,6851.68,5.43
-6845.66,1.45,6852.93,8.72
-6847.44,1.21,6851.46,5.23
-6846.70,1.28,6851.81,6.39
-6847.52,1.15,6854.96,8.59
-6845.75,1.37,6853.14,8.76
-6847.47,1.20,6851.67,5.40
-6846.45,1.26,6851.55,6.36
-6847.53,1.16,6851.49,5.12
-6847.46,1.15,6851.55,5.24
-6847.65,1.15,6851.79,5.29
-6847.38,1.21,6851.52,5.35
-6846.59,1.27,6853.60,8.28
-6847.58,1.15,6851.60,5.17
-6846.24,1.33,6853.44,8.53
-6847.58,1.14,6851.58,5.15
-6845.88,1.32,6853.09,8.53
-6847.11,1.16,6851.45,5.50
-6847.45,1.11,6851.85,5.52
-6847.29,1.20,6851.59,5.50
-6847.34,1.20,6851.64,5.50
-6847.66,1.16,6851.71,5.21
-6845.38,1.43,6852.66,8.72
-6846.94,1.23,6851.24,5.53
-6847.25,1.17,6852.17,6.09
-6847.67,1.16,6852.89,6.38
-6846.62,1.34,6851.54,6.26
-6847.43,1.29,6851.71,5.57
-6847.26,1.31,6851.52,5.57
-6847.46,1.23,6851.77,5.55
-6847.28,1.25,6854.30,8.26
-6847.60,1.22,6851.54,5.17
-6845.66,1.43,6852.86,8.63
-6847.21,1.26,6851.32,5.37
-6846.74,1.26,6853.89,8.41
-6847.64,1.15,6854.67,8.18
-6845.92,1.34,6852.87,8.29
-6847.44,1.16,6851.53,5.25
-6847.43,1.13,6851.58,5.27
-6847.51,1.14,6852.11,5.74
-6846.83,1.25,6851.55,5.97
-6847.53,1.23,6851.76,5.47
-6847.31,1.24,6854.32,8.25
-6847.54,1.20,6851.55,5.21
-6847.35,1.19,6851.54,5.38
-6846.52,1.31,6853.79,8.58
-6847.31,1.20,6851.57,5.46
-6846.06,1.30,6853.59,8.83
-6847.30,1.18,6851.62,5.50
-6847.46,1.21,6851.70,5.44
-6847.33,1.20,6851.57,5.44
-6847.57,1.16,6852.06,5.65
-6847.20,1.24,6851.66,5.71
-6846.81,1.30,6851.54,6.04
-6846.43,1.36,6853.86,8.79
-6843.08,1.71,6852.94,11.57
-6844.24,1.45,6851.92,9.13
-6835.48,2.48,6864.45,31.45
-6813.66,3.83,6854.21,44.38
-6812.94,3.54,6853.10,43.70
-6812.17,2.59,6853.30,43.72
-6812.00,1.78,6853.99,43.77
-6813.34,1.46,6852.41,40.53
-6814.94,1.16,6851.22,37.44
-6813.09,1.41,6852.49,40.81
-6814.29,1.11,6851.37,38.19
-6816.19,0.95,6853.61,38.37
-6818.55,0.85,6852.78,35.08
-6820.87,0.71,6851.98,31.83
-6821.19,0.79,6853.16,32.76
-6823.29,0.71,6854.74,32.15
-6825.58,0.63,6854.01,29.06
-6826.67,0.63,6852.57,26.54
-6826.92,0.74,6852.65,26.46
-6827.89,0.73,6853.61,26.45
-6830.27,0.67,6853.56,23.96
-6832.58,0.60,6852.77,20.79
-6835.82,0.56,6852.15,16.89
-6837.63,0.59,6853.68,16.63
-6840.26,0.57,6852.98,13.30
-6842.21,0.57,6851.18,9.54
-6844.51,0.56,6853.40,9.45
-6846.87,0.56,6851.89,5.58
-6846.76,0.62,6851.39,5.25
-6847.13,0.68,6855.38,8.93
-6846.34,0.82,6854.48,8.96
-6846.91,0.87,6851.56,5.52
-6847.36,0.93,6851.63,5.20
-6845.29,1.17,6852.51,8.40
-6845.20,1.19,6852.36,8.35
-6846.41,1.09,6853.64,8.32
-6847.43,0.99,6851.64,5.20
-6847.64,1.03,6851.88,5.28
-6847.50,1.07,6852.18,5.74
-6846.40,1.19,6854.08,8.87
-6844.37,1.52,6854.53,11.67
-6845.71,1.27,6853.01,8.56
-6847.19,1.12,6852.21,6.13
-6847.12,1.15,6852.20,6.23
-6847.10,1.24,6851.60,5.73
-6847.67,1.20,6851.79,5.31
-6847.69,1.19,6851.77,5.27
-6846.93,1.29,6854.79,9.15
-6847.67,1.21,6852.36,5.91
-6846.79,1.28,6851.55,6.04
-6847.27,1.27,6851.55,5.54
-6847.55,1.20,6851.83,5.48
-6846.56,1.34,6853.56,8.33
-6847.43,1.18,6851.57,5.32
-6845.40,1.40,6852.57,8.57
-6847.00,1.24,6854.11,8.34
-6847.39,1.15,6851.58,5.34
-6847.68,1.11,6851.81,5.24
-6847.61,1.17,6851.62,5.18
-6847.61,1.16,6851.93,5.48
-6847.08,1.20,6851.66,5.77
-6823.79,3.87,6853.85,33.93
-6823.05,3.33,6853.48,33.76
-6821.35,2.19,6852.94,33.78
-6821.77,1.63,6853.93,33.79
-6823.18,1.33,6852.50,30.65
-6824.90,1.09,6854.59,30.78
-6826.89,0.93,6853.61,27.65
-6828.95,0.80,6852.76,24.61
-6831.14,0.71,6851.86,21.42
-6833.58,0.64,6851.35,18.41
-6835.98,0.57,6853.69,18.29
-6838.51,0.57,6853.11,15.16
-6841.20,0.56,6852.51,11.87
-6843.74,0.56,6851.89,8.70
-6846.30,0.59,6851.45,5.75
-6845.68,0.60,6854.04,8.96
-6847.50,0.58,6852.37,5.46
-6846.08,0.70,6853.71,8.33
-6846.01,0.78,6853.68,8.45
-6845.96,0.84,6853.95,8.84
-6844.66,1.05,6852.60,8.98
-6842.22,1.31,6852.75,11.83
-6842.38,1.28,6854.06,12.96
-6842.99,1.19,6851.92,10.12
-6844.66,1.06,6853.94,10.35
-6845.18,1.02,6851.44,7.29
-6847.27,1.03,6851.77,5.53
-6847.36,1.08,6851.71,5.44
-6847.26,1.12,6851.62,5.48
