Time_offload,Time_process,Time_reply,Time_e2e
-6846.76,1.44,6851.76,6.45
-6846.32,1.50,6851.58,6.76
-6846.79,1.54,6850.98,5.73
-6846.54,1.43,6851.72,6.60
-6846.91,1.50,6851.79,6.39
-6846.64,1.57,6851.42,6.34
-6845.76,1.69,6851.46,7.39
-6846.67,1.51,6851.54,6.39
-6846.79,1.51,6852.35,7.07
-6845.79,1.65,6851.20,7.06
-6846.65,1.61,6851.95,6.91
-6846.26,1.82,6851.35,6.92
-6846.83,1.37,6851.87,6.41
-6846.65,1.45,6851.53,6.34
-6845.88,1.65,6854.26,10.03
-6844.52,1.81,6852.84,10.13
-6846.15,1.45,6851.48,6.78
-6846.38,1.46,6850.84,5.92
-6846.84,1.36,6850.98,5.49
-6846.78,1.33,6851.84,6.39
-6846.81,1.45,6851.74,6.38
-6846.59,1.56,6851.31,6.28
-6846.83,1.50,6851.77,6.44
-6845.80,1.69,6850.91,6.81
-6841.94,2.18,6851.12,11.35
-6843.37,1.72,6852.69,11.05
-6845.53,1.40,6850.96,6.83
-6846.15,1.42,6852.38,7.66
-6846.88,1.46,6851.81,6.39
-6846.09,1.57,6851.09,6.57
-6846.41,1.51,6851.65,6.75
-6846.54,1.56,6851.33,6.35
-6846.79,1.58,6851.45,6.23
-6846.62,1.58,6851.46,6.43
-6846.68,1.57,6851.60,6.49
-6845.84,1.75,6851.59,7.49
-6846.85,1.52,6851.74,6.41
-6846.58,1.58,6851.30,6.29
-6846.78,1.59,6851.55,6.35
-6844.72,1.83,6852.98,10.09
-6846.79,1.52,6851.10,5.84
-6845.48,1.61,6851.35,7.47
-6846.83,1.43,6851.79,6.39
-6846.73,1.56,6851.52,6.35
-6846.69,1.57,6851.41,6.28
-6846.58,1.54,6851.24,6.19
-6846.79,1.54,6851.58,6.33
-6845.85,1.71,6850.98,6.84
-6844.70,1.83,6852.96,10.08
-6846.41,1.47,6851.19,6.26
-6846.74,1.48,6851.69,6.42
-6846.57,1.54,6851.42,6.39
-6846.62,1.54,6851.50,6.42
-6846.52,1.57,6851.19,6.24
-6846.79,1.51,6851.59,6.32
-6846.47,1.54,6851.29,6.37
-6846.74,1.54,6851.56,6.36
-6846.43,1.60,6851.10,6.27
-6846.82,1.57,6851.64,6.39
-6845.04,1.81,6850.77,7.53
-6846.75,1.50,6851.85,6.59
-6846.43,1.60,6851.36,6.53
-6846.71,1.61,6851.77,6.67
-6846.62,1.59,6851.59,6.56
-6846.74,1.61,6851.38,6.25
-6845.58,1.74,6851.18,7.34
-6846.82,1.52,6851.66,6.36
-6846.55,1.56,6851.29,6.29
-6846.72,1.55,6851.69,6.52
-6846.56,1.58,6851.48,6.49
-6846.73,1.61,6851.35,6.23
-6845.90,1.66,6850.85,6.61
-6843.44,1.97,6851.42,9.95
-6844.82,1.64,6853.07,9.88
-6846.73,1.36,6851.14,5.76
-6846.51,1.36,6851.54,6.39
-6846.64,1.41,6851.81,6.58
-6846.59,1.51,6851.43,6.35
-6846.77,1.56,6851.53,6.33
-6846.64,1.56,6851.38,6.29
-6846.79,1.57,6851.80,6.57
-6846.58,1.56,6851.57,6.55
-6846.76,1.57,6851.49,6.30
-6844.42,1.95,6852.73,10.25
-6846.42,1.54,6850.92,6.05
-6846.72,1.46,6851.69,6.43
-6846.82,1.47,6851.68,6.33
-6846.55,1.52,6851.44,6.41
-6846.05,1.63,6851.82,7.40
-6846.67,1.58,6851.56,6.47
-6846.70,1.57,6850.87,5.74
-6846.63,1.46,6850.84,5.67
-6846.85,1.36,6850.95,5.47
-6846.62,1.35,6851.64,6.37
-6846.79,1.39,6851.83,6.43
-6846.53,1.49,6851.41,6.37
-6846.81,1.52,6851.72,6.43
-6845.26,1.77,6853.16,9.67
-6846.66,1.48,6850.68,5.51
-6846.76,1.41,6851.70,6.35
-6846.86,1.44,6851.66,6.24
-6846.54,1.49,6852.54,7.50
-6817.46,3.86,6851.25,37.65
-6816.63,3.70,6851.14,38.21
-6816.57,2.70,6851.28,37.41
-6817.88,1.99,6851.58,35.70
-6819.99,1.59,6851.03,32.63
-6822.20,1.27,6851.21,30.28
