Time_offload,Time_process,Time_reply,Time_e2e
-6847.45,1.16,6852.47,6.17
-6847.43,1.31,6851.47,5.35
-6845.83,1.45,6853.24,8.85
-6845.93,1.37,6853.35,8.78
-6847.40,1.19,6851.42,5.21
-6847.48,1.17,6851.71,5.41
-6847.35,1.24,6851.65,5.54
-6847.21,1.21,6851.64,5.64
-6847.38,1.22,6851.78,5.62
-6846.00,1.42,6853.79,9.22
-6847.45,1.21,6852.13,5.89
-6845.53,1.41,6851.33,7.21
-6846.23,1.34,6851.54,6.65
-6847.22,1.37,6851.34,5.49
-6847.37,1.29,6851.54,5.45
-6846.60,1.36,6851.61,6.37
-6847.36,1.23,6852.30,6.16
-6844.94,1.60,6852.76,9.42
-6846.17,1.37,6851.14,6.34
-6846.38,1.39,6853.53,8.54
-6847.27,1.21,6851.54,5.48
-6847.29,1.22,6851.41,5.34
-6846.86,1.26,6854.10,8.50
-6847.47,1.19,6852.61,6.33
-6847.39,1.20,6851.43,5.24
-6847.40,1.22,6851.55,5.37
-6847.38,1.20,6851.38,5.21
-6846.20,1.31,6853.14,8.25
-6847.44,1.15,6851.40,5.11
-6847.53,1.13,6851.94,5.54
-6847.05,1.20,6851.55,5.69
-6847.16,1.21,6851.38,5.43
-6846.00,1.36,6851.54,6.89
