Time_offload,Time_process,Time_reply,Time_e2e
-6840.39,3.84,6853.55,17.01
-6842.28,3.72,6852.27,13.71
-6841.80,3.30,6853.94,15.43
-6841.98,2.35,6854.54,14.91
-6842.33,1.67,6852.29,11.63
-6843.97,1.32,6853.89,11.23
-6845.45,1.03,6852.62,8.21
-6847.29,0.87,6851.80,5.37
-6847.87,0.87,6852.57,5.57
-6847.78,0.92,6852.28,5.42
-6848.22,0.96,6853.01,5.75
-6847.54,1.09,6852.13,5.68
-6846.83,1.24,6854.09,8.51
-6847.12,1.18,6854.58,8.64
-6848.03,1.10,6852.38,5.45
-6848.15,1.12,6852.48,5.45
-6847.18,1.25,6854.36,8.43
-6847.94,1.15,6852.11,5.32
-6848.05,1.14,6852.26,5.35
-6848.08,1.15,6852.17,5.24
-6848.00,1.15,6852.14,5.30
-6848.02,1.15,6855.07,8.21
-6823.27,3.86,6854.71,35.31
-6821.78,3.35,6854.04,35.60
-6820.33,2.25,6853.59,35.52
-6821.06,1.73,6851.98,32.65
-6822.36,1.38,6853.80,32.82
-6823.85,1.18,6852.41,29.74
-6825.75,0.96,6851.72,26.93
-6835.75,0.80,6853.73,18.79
-6837.95,0.73,6853.80,16.58
-6840.64,0.61,6853.15,13.13
-6843.18,0.58,6852.55,9.95
-6846.01,0.58,6854.00,8.57
-6847.62,0.60,6852.41,5.39
-6848.18,0.60,6853.34,5.75
-6847.89,0.73,6852.64,5.47
-6847.95,0.80,6852.61,5.46
-6848.02,0.90,6852.35,5.23
-6847.94,0.96,6852.36,5.38
-6848.16,1.00,6852.69,5.53
-6846.53,1.22,6854.10,8.79
-6848.16,1.07,6852.76,5.66
-6847.88,1.12,6852.55,5.80
-6848.05,1.16,6852.78,5.88
-6846.97,1.32,6852.23,6.57
-6847.63,1.25,6852.41,6.02
-6848.18,1.24,6852.78,5.84
-6847.76,1.34,6852.14,5.72
-6847.95,1.27,6852.40,5.71
-6839.54,2.36,6852.22,15.05
-6839.79,1.86,6852.79,14.86
-6840.93,1.54,6854.43,15.05
-6842.59,1.31,6853.10,11.82
-6844.17,1.13,6852.04,9.00
-6846.06,0.94,6854.08,8.96
-6847.83,0.84,6852.80,5.80
-6847.85,0.96,6853.02,6.12
-6847.66,1.07,6852.46,5.88
-6847.24,1.23,6854.33,8.32
-6848.16,1.08,6852.37,5.29
-6847.75,1.15,6852.04,5.44
-6848.24,1.13,6855.70,8.58
-6847.90,1.21,6852.11,5.42
-6846.37,1.36,6853.86,8.85
-6846.89,1.27,6854.38,8.77
-6847.34,1.24,6854.53,8.42
-6846.97,1.24,6854.32,8.59
-6847.84,1.10,6852.23,5.49
-6847.80,1.16,6855.35,8.71
-6847.54,1.23,6852.05,5.74
-6847.56,1.19,6852.17,5.81
-6845.47,1.46,6852.47,8.46
-6845.40,1.41,6852.38,8.39
-6845.40,1.34,6852.45,8.40
-6846.99,1.15,6854.13,8.30
-6848.16,1.03,6852.26,5.13
-6848.12,1.06,6852.31,5.26
-6848.13,1.13,6852.33,5.33
-6848.00,1.13,6852.38,5.50
-6847.96,1.19,6852.16,5.39
-6848.13,1.19,6852.22,5.27
-6831.97,3.42,6853.17,24.61
-6831.52,2.54,6853.63,24.65
-6830.98,1.81,6853.93,24.75
-6832.23,1.50,6852.22,21.48
-6833.89,1.21,6854.10,21.42
-6835.79,1.03,6853.01,18.24
-6837.72,0.92,6852.04,15.24
-6839.91,0.79,6854.63,15.51
-6842.49,0.68,6853.71,11.90
-6844.95,0.60,6853.07,8.72
-6846.85,0.58,6851.81,5.54
-6848.03,0.60,6852.94,5.51
-6846.24,0.89,6853.68,8.33
-6848.22,0.80,6852.65,5.23
-6847.80,0.91,6852.34,5.45
-6848.08,0.93,6852.32,5.18
-6847.89,1.00,6852.05,5.16
-6848.07,1.03,6852.41,5.37
-6847.86,1.07,6852.22,5.44
-6846.71,1.24,6853.89,8.42
-6848.01,1.12,6852.18,5.29
-6846.73,1.25,6854.04,8.57
-6846.89,1.26,6854.10,8.48
-6848.03,1.10,6852.39,5.45
-6846.61,1.25,6853.69,8.33
-6847.09,1.24,6853.70,7.86
-6847.85,1.12,6852.00,5.27
-6848.03,1.09,6852.40,5.45
-6847.87,1.15,6851.90,5.19
-6848.08,1.14,6852.52,5.59
-6847.59,1.23,6854.93,8.57
-6820.63,3.86,6853.01,36.25
-6817.94,3.44,6854.29,39.80
-6817.04,2.46,6854.45,39.87
-6817.48,1.80,6852.50,36.82
-6818.66,1.44,6854.17,36.95
-6820.40,1.20,6853.04,33.84
-6821.50,0.96,6854.60,34.06
-6823.57,0.83,6853.71,30.97
-6825.82,0.71,6852.95,27.84
-6828.14,0.61,6852.23,24.71
-6830.66,0.58,6851.81,21.73
-6833.09,0.57,6854.10,21.58
-6835.77,0.57,6853.58,18.38
-6838.36,0.56,6853.00,15.20
-6841.13,0.59,6852.39,11.85
-6843.62,0.58,6852.03,8.99
-6846.36,0.57,6854.35,8.56
-6847.77,0.60,6852.65,5.47
-6847.97,0.59,6852.83,5.44
-6848.10,0.60,6852.76,5.26
-6846.67,0.76,6854.14,8.23
-6848.16,0.73,6852.51,5.08
-6846.48,0.92,6853.93,8.36
-6847.26,0.92,6854.69,8.35
-6848.12,0.93,6852.45,5.25
-6846.93,1.06,6854.16,8.29
-6846.70,1.13,6853.79,8.21
-6848.14,1.00,6852.37,5.23
-6848.06,1.05,6852.17,5.16
-6848.07,1.07,6852.18,5.18
-6848.13,1.12,6852.16,5.16
-6848.20,1.12,6852.37,5.29
-6847.74,1.14,6854.97,8.37
-6848.12,1.15,6852.12,5.14
-6847.83,1.16,6852.07,5.41
-6847.96,1.16,6852.15,5.35
-6848.17,1.15,6852.28,5.26
-6847.52,1.23,6854.70,8.40
-6847.91,1.22,6851.99,5.31
-6847.96,1.18,6852.20,5.42
-6848.07,1.18,6852.32,5.43
-6846.07,1.37,6853.70,9.00
-6847.86,1.20,6852.26,5.60
-6847.52,1.21,6852.17,5.85
-6848.09,1.20,6852.62,5.73
-6846.77,1.37,6854.18,8.77
-6846.49,1.44,6853.39,8.34
-6847.11,1.24,6853.98,8.11
-6848.03,1.14,6852.02,5.13
-6848.07,1.14,6852.29,5.35
-6847.22,1.31,6854.14,8.23
-6848.17,1.13,6852.09,5.05
-6847.30,1.21,6854.31,8.22
-6848.16,1.14,6852.05,5.02
-6847.13,1.24,6854.26,8.37
-6847.67,1.18,6852.33,5.84
-6845.93,1.36,6853.59,9.02
-6847.58,1.21,6851.76,5.38
-6847.78,1.17,6852.03,5.42
-6848.14,1.17,6852.41,5.44
-6847.93,1.21,6852.20,5.48
-6847.51,1.28,6854.42,8.18
-6848.06,1.17,6852.04,5.14
-6848.15,1.14,6852.39,5.38
-6817.25,3.84,6853.20,39.79
-6815.38,3.55,6854.45,42.61
-6814.72,2.63,6852.06,39.97
-6814.15,1.86,6852.49,40.19
-6815.37,1.43,6854.20,40.27
-6817.07,1.18,6852.95,37.06
-6818.78,0.98,6852.00,34.21
-6820.84,0.83,6853.89,33.89
-6823.15,0.73,6853.20,30.79
-6825.50,0.64,6852.53,27.67
-6827.81,0.59,6851.90,24.68
-6830.05,0.58,6853.85,24.38
-6832.52,0.58,6853.30,21.35
-6835.10,0.57,6852.70,18.17
-6837.35,0.57,6852.10,15.32
-6840.49,0.58,6851.89,11.97
-6843.22,0.57,6854.02,11.36
-6845.67,0.56,6853.42,8.31
-6847.58,0.60,6852.30,5.32
-6848.22,0.60,6852.81,5.18
-6847.57,0.60,6852.25,5.28
-6848.25,0.59,6852.78,5.13
-6847.87,0.67,6852.39,5.20
-6848.10,0.74,6852.55,5.18
-6846.74,0.92,6854.33,8.52
-6847.80,0.89,6852.30,5.40
-6847.65,0.98,6852.01,5.34
-6848.15,0.96,6852.40,5.22
-6848.07,1.04,6852.44,5.42
-6847.84,1.10,6852.15,5.41
-6848.14,1.09,6852.26,5.21
-6848.09,1.13,6852.35,5.38
-6848.08,1.15,6852.52,5.59
-6848.07,1.16,6852.32,5.41
-6847.37,1.28,6854.20,8.12
-6846.71,1.30,6853.53,8.11
