Time_offload,Time_process,Time_reply,Time_e2e
-6847.67,1.20,6851.93,5.46
-6847.40,1.24,6851.61,5.45
-6847.82,1.17,6852.02,5.37
-6846.73,1.33,6853.83,8.43
-6847.90,1.17,6852.00,5.27
-6847.74,1.19,6851.86,5.31
-6847.64,1.20,6851.75,5.30
-6847.91,1.17,6851.93,5.19
-6847.76,1.19,6851.86,5.29
-6847.76,1.19,6851.80,5.23
-6847.76,1.22,6853.05,6.51
-6847.58,1.20,6851.67,5.29
