Time_offload,Time_process,Time_reply,Time_e2e
-6847.99,1.11,6852.10,5.23
-6847.90,1.12,6852.05,5.27
-6847.82,1.17,6855.00,8.35
-6839.90,2.00,6852.58,14.68
-6840.36,1.66,6853.52,14.82
-6841.77,1.42,6851.98,11.63
-6843.47,1.19,6853.91,11.63
-6845.11,1.03,6852.61,8.53
-6847.12,0.90,6851.79,5.57
-6847.79,0.88,6852.44,5.53
-6847.97,1.02,6852.39,5.44
-6847.74,1.07,6852.23,5.56
-6846.83,1.21,6854.51,8.89
-6846.46,1.27,6854.15,8.96
-6847.88,1.12,6852.16,5.40
-6847.63,1.16,6852.25,5.78
-6847.61,1.19,6852.04,5.62
-6847.86,1.19,6851.93,5.26
-6847.89,1.19,6852.03,5.33
-6847.96,1.19,6855.15,8.38
-6847.08,1.27,6854.24,8.43
-6847.86,1.16,6851.94,5.24
-6847.75,1.20,6851.89,5.34
-6847.92,1.15,6852.19,5.42
-6847.74,1.21,6852.04,5.51
-6847.68,1.20,6851.92,5.45
-6847.78,1.26,6851.89,5.36
-6847.95,1.20,6852.13,5.37
-6847.64,1.21,6851.71,5.28
-6847.99,1.19,6852.07,5.28
-6847.94,1.21,6851.93,5.19
-6847.94,1.20,6851.89,5.15
-6847.97,1.19,6852.00,5.22
-6847.84,1.21,6851.88,5.25
-6847.98,1.18,6851.98,5.18
-6847.92,1.18,6852.17,5.43
-6847.62,1.21,6851.92,5.51
-6848.00,1.19,6852.11,5.31
-6846.91,1.31,6851.85,6.25
-6847.20,1.25,6852.23,6.28
-6847.51,1.32,6854.50,8.31
-6847.92,1.24,6851.89,5.21
-6847.63,1.24,6851.91,5.52
-6846.28,1.38,6853.65,8.75
-6847.63,1.21,6851.82,5.41
-6847.80,1.20,6851.96,5.35
